id,pred
2015_1124_1209,0.339354827795
2015_1124_1211,0.340108598136
2015_1124_1214,0.480599898852
2015_1124_1217,0.379819594237
2015_1124_1231,0.447326094408
2015_1124_1234,0.29575637863
2015_1124_1235,0.349736347004
2015_1124_1242,0.286646926848
2015_1124_1246,0.377788377282
2015_1124_1248,0.683608887763
2015_1124_1257,0.344351090796
2015_1124_1261,0.448248706828
2015_1124_1264,0.390917300669
2015_1124_1268,0.538989524112
2015_1124_1277,0.363697950436
2015_1124_1279,0.421320517044
2015_1124_1295,0.451894882566
2015_1124_1301,0.531105658729
2015_1124_1308,0.34657438503
2015_1124_1314,0.433755755053
2015_1124_1316,0.686026700725
2015_1124_1318,0.628735444012
2015_1124_1320,0.410694174954
2015_1124_1323,0.552107668942
2015_1124_1326,0.353221235647
2015_1124_1328,0.382954271716
2015_1124_1329,0.269850600176
2015_1124_1332,0.356902297385
2015_1124_1344,0.5
2015_1124_1345,0.549200488433
2015_1124_1352,0.658484772129
2015_1124_1361,0.366206806378
2015_1124_1372,0.30351281556
2015_1124_1374,0.343616031407
2015_1124_1385,0.447530939115
2015_1124_1400,0.415426843318
2015_1124_1411,0.46445346118
2015_1124_1412,0.484993614296
2015_1124_1414,0.555012420063
2015_1124_1417,0.311936958505
2015_1124_1428,0.514776301052
2015_1124_1433,0.331555562064
2015_1124_1434,0.610966193518
2015_1124_1437,0.338543007339
2015_1124_1438,0.365210144204
2015_1124_1452,0.505380013679
2015_1124_1455,0.490107347099
2015_1124_1458,0.392896337596
2015_1124_1459,0.623042045864
2015_1124_1461,0.571201988634
2015_1124_1462,0.490319267878
2015_1125_1129,0.595877735641
2015_1125_1138,0.31323276229
2015_1125_1139,0.546819781868
2015_1125_1140,0.428878821247
2015_1125_1153,0.536983950477
2015_1125_1157,0.557155732762
2015_1125_1172,0.515300444588
2015_1125_1173,0.539809108911
2015_1125_1181,0.338804816589
2015_1125_1186,0.713256353835
2015_1125_1207,0.484293053083
2015_1125_1208,0.54371851592
2015_1125_1209,0.409030487377
2015_1125_1211,0.346862400099
2015_1125_1214,0.410962521881
2015_1125_1217,0.507668945342
2015_1125_1231,0.404022157334
2015_1125_1234,0.444929057981
2015_1125_1235,0.380824736607
2015_1125_1242,0.372459164103
2015_1125_1246,0.462473051564
2015_1125_1248,0.682133375207
2015_1125_1257,0.399338150496
2015_1125_1261,0.447851245643
2015_1125_1264,0.469307934991
2015_1125_1268,0.526048254586
2015_1125_1277,0.403475751395
2015_1125_1279,0.547822543856
2015_1125_1295,0.550518818714
2015_1125_1301,0.522022032846
2015_1125_1308,0.444995436851
2015_1125_1314,0.542276418237
2015_1125_1316,0.682029721937
2015_1125_1318,0.64579903461
2015_1125_1320,0.367714793316
2015_1125_1323,0.5
2015_1125_1326,0.397850552785
2015_1125_1328,0.519703867748
2015_1125_1329,0.347368662455
2015_1125_1332,0.431070272658
2015_1125_1344,0.442098889178
2015_1125_1345,0.454177285029
2015_1125_1352,0.70477520707
2015_1125_1361,0.448760830652
2015_1125_1372,0.30550902383
2015_1125_1374,0.358446564981
2015_1125_1385,0.433076833418
2015_1125_1400,0.458513554481
2015_1125_1411,0.539410057467
2015_1125_1412,0.551633205836
2015_1125_1414,0.574508186718
2015_1125_1417,0.38457159144
2015_1125_1428,0.531834353118
2015_1125_1433,0.41215950678
2015_1125_1434,0.55944049681
2015_1125_1437,0.460342346584
2015_1125_1438,0.429311861844
2015_1125_1452,0.612116995567
2015_1125_1455,0.593403926364
2015_1125_1458,0.46556986801
2015_1125_1459,0.572999745092
2015_1125_1461,0.555818410802
2015_1125_1462,0.409328703121
2015_1129_1138,0.459690244094
2015_1129_1139,0.620753728898
2015_1129_1140,0.436564647369
2015_1129_1153,0.587901423924
2015_1129_1157,0.585696666224
2015_1129_1172,0.5
2015_1129_1173,0.431348072005
2015_1129_1181,0.347191712602
2015_1129_1186,0.594873425249
2015_1129_1207,0.494223796296
2015_1129_1208,0.601899094892
2015_1129_1209,0.318025008806
2015_1129_1211,0.428669171426
2015_1129_1214,0.513980346364
2015_1129_1217,0.390041192822
2015_1129_1231,0.5
2015_1129_1234,0.404730380956
2015_1129_1235,0.415579127149
2015_1129_1242,0.372295216583
2015_1129_1246,0.392388360701
2015_1129_1248,0.660331971057
2015_1129_1257,0.321829927886
2015_1129_1261,0.476145693839
2015_1129_1264,0.334536711814
2015_1129_1268,0.530958589549
2015_1129_1277,0.336427362651
2015_1129_1279,0.486366890233
2015_1129_1295,0.444872349981
2015_1129_1301,0.576933463312
2015_1129_1308,0.404557168395
2015_1129_1314,0.474389877394
2015_1129_1316,0.655106511628
2015_1129_1318,0.707529822902
2015_1129_1320,0.494859879307
2015_1129_1323,0.547615397407
2015_1129_1326,0.453381414863
2015_1129_1328,0.528118189248
2015_1129_1329,0.378884870144
2015_1129_1332,0.416533040412
2015_1129_1344,0.50528297143
2015_1129_1345,0.583846898454
2015_1129_1352,0.660321084034
2015_1129_1361,0.319590404793
2015_1129_1372,0.302845851589
2015_1129_1374,0.424300795368
2015_1129_1385,0.468688300103
2015_1129_1400,0.448838820914
2015_1129_1411,0.5
2015_1129_1412,0.5
2015_1129_1414,0.616945802932
2015_1129_1417,0.372435275189
2015_1129_1428,0.702898180924
2015_1129_1433,0.365848752274
2015_1129_1434,0.663868484442
2015_1129_1437,0.349297199923
2015_1129_1438,0.313776691261
2015_1129_1452,0.621125508966
2015_1129_1455,0.45411147078
2015_1129_1458,0.36587706382
2015_1129_1459,0.691607385269
2015_1129_1461,0.710633337607
2015_1129_1462,0.483392729724
2015_1138_1139,0.538399952924
2015_1138_1140,0.506294125895
2015_1138_1153,0.458931342892
2015_1138_1157,0.580259199342
2015_1138_1172,0.517065922231
2015_1138_1173,0.536011705493
2015_1138_1181,0.428793055205
2015_1138_1186,0.751950494409
2015_1138_1207,0.562858626302
2015_1138_1208,0.561841308154
2015_1138_1209,0.422263381079
2015_1138_1211,0.452350622448
2015_1138_1214,0.561484164048
2015_1138_1217,0.39970564563
2015_1138_1231,0.585797122537
2015_1138_1234,0.360040406454
2015_1138_1235,0.521382634001
2015_1138_1242,0.454553589577
2015_1138_1246,0.46582750468
2015_1138_1248,0.730664334838
2015_1138_1257,0.35830563402
2015_1138_1261,0.619867772585
2015_1138_1264,0.490347341581
2015_1138_1268,0.594443358276
2015_1138_1277,0.419172752681
2015_1138_1279,0.650680215719
2015_1138_1295,0.507053255087
2015_1138_1301,0.625630509712
2015_1138_1308,0.474381335423
2015_1138_1314,0.587942940604
2015_1138_1316,0.749477311503
2015_1138_1318,0.616802948997
2015_1138_1320,0.6035062523
2015_1138_1323,0.659629569622
2015_1138_1326,0.384403299442
2015_1138_1328,0.536589449314
2015_1138_1329,0.440829339188
2015_1138_1332,0.549812930433
2015_1138_1344,0.596761672109
2015_1138_1345,0.654653791422
2015_1138_1352,0.668725580676
2015_1138_1361,0.393393104159
2015_1138_1372,0.380154324584
2015_1138_1374,0.420986776987
2015_1138_1385,0.537287104847
2015_1138_1400,0.645756391082
2015_1138_1411,0.58611079169
2015_1138_1412,0.624166142275
2015_1138_1414,0.553989812484
2015_1138_1417,0.454439196871
2015_1138_1428,0.535569557704
2015_1138_1433,0.438428436099
2015_1138_1434,0.588879969646
2015_1138_1437,0.362420782304
2015_1138_1438,0.405457688225
2015_1138_1452,0.526022799864
2015_1138_1455,0.477992629278
2015_1138_1458,0.4644669155
2015_1138_1459,0.63203300774
2015_1138_1461,0.590766161058
2015_1138_1462,0.583738964938
2015_1139_1140,0.307978100997
2015_1139_1153,0.319691778703
2015_1139_1157,0.5
2015_1139_1172,0.441976062758
2015_1139_1173,0.384342734577
2015_1139_1181,0.272695528878
2015_1139_1186,0.463616867867
2015_1139_1207,0.373797381869
2015_1139_1208,0.437361929172
2015_1139_1209,0.294585693369
2015_1139_1211,0.33087171645
2015_1139_1214,0.414423842088
2015_1139_1217,0.362666251623
2015_1139_1231,0.369546850932
2015_1139_1234,0.2802005703
2015_1139_1235,0.31588661233
2015_1139_1242,0.282576370585
2015_1139_1246,0.334964267878
2015_1139_1248,0.577274010131
2015_1139_1257,0.283999858874
2015_1139_1261,0.424760006497
2015_1139_1264,0.359198918
2015_1139_1268,0.432799731369
2015_1139_1277,0.347495843935
2015_1139_1279,0.450180610706
2015_1139_1295,0.344071679251
2015_1139_1301,0.537514130486
2015_1139_1308,0.298637400057
2015_1139_1314,0.337289062794
2015_1139_1316,0.609356496389
2015_1139_1318,0.709951135535
2015_1139_1320,0.388139845375
2015_1139_1323,0.516194429258
2015_1139_1326,0.328897082349
2015_1139_1328,0.394829721562
2015_1139_1329,0.257319168746
2015_1139_1332,0.346815709751
2015_1139_1344,0.416305674323
2015_1139_1345,0.5
2015_1139_1352,0.560149719656
2015_1139_1361,0.34497236099
2015_1139_1372,0.35014766838
2015_1139_1374,0.301945210417
2015_1139_1385,0.405504048078
2015_1139_1400,0.401118055447
2015_1139_1411,0.411015952086
2015_1139_1412,0.445582435369
2015_1139_1414,0.420741995952
2015_1139_1417,0.284268824981
2015_1139_1428,0.423979361355
2015_1139_1433,0.299265907059
2015_1139_1434,0.541894126466
2015_1139_1437,0.290536408784
2015_1139_1438,0.341348169381
2015_1139_1452,0.37004249926
2015_1139_1455,0.435175621901
2015_1139_1458,0.367307268397
2015_1139_1459,0.540715662241
2015_1139_1461,0.538695342774
2015_1139_1462,0.412328575734
2015_1140_1153,0.455898864212
2015_1140_1157,0.697311877135
2015_1140_1172,0.54676997392
2015_1140_1173,0.67286672545
2015_1140_1181,0.466756631098
2015_1140_1186,0.748634329981
2015_1140_1207,0.606931348063
2015_1140_1208,0.6315702865
2015_1140_1209,0.513381207079
2015_1140_1211,0.5
2015_1140_1214,0.60374000565
2015_1140_1217,0.570558798762
2015_1140_1231,0.597397130714
2015_1140_1234,0.491942617215
2015_1140_1235,0.393777873487
2015_1140_1242,0.46340109569
2015_1140_1246,0.622291147826
2015_1140_1248,0.680056884127
2015_1140_1257,0.437860799678
2015_1140_1261,0.629501563856
2015_1140_1264,0.613081837216
2015_1140_1268,0.648643054927
2015_1140_1277,0.542562830482
2015_1140_1279,0.664449595475
2015_1140_1295,0.680112208099
2015_1140_1301,0.645319062609
2015_1140_1308,0.597323020578
2015_1140_1314,0.67214877964
2015_1140_1316,0.680832295786
2015_1140_1318,0.657848616786
2015_1140_1320,0.575966686204
2015_1140_1323,0.671841976302
2015_1140_1326,0.42462749934
2015_1140_1328,0.5
2015_1140_1329,0.458506270896
2015_1140_1332,0.48521974818
2015_1140_1344,0.62366563117
2015_1140_1345,0.646418333049
2015_1140_1352,0.69200548178
2015_1140_1361,0.455188352019
2015_1140_1372,0.459619339612
2015_1140_1374,0.492795382185
2015_1140_1385,0.610795583899
2015_1140_1400,0.645643477009
2015_1140_1411,0.659497060929
2015_1140_1412,0.687453731213
2015_1140_1414,0.50953468866
2015_1140_1417,0.418413016139
2015_1140_1428,0.530543530369
2015_1140_1433,0.57848364559
2015_1140_1434,0.679817778229
2015_1140_1437,0.548396825307
2015_1140_1438,0.39659389683
2015_1140_1452,0.634682269394
2015_1140_1455,0.613035394554
2015_1140_1458,0.594701451708
2015_1140_1459,0.476893256933
2015_1140_1461,0.429079550475
2015_1140_1462,0.622066898185
2015_1153_1157,0.758605711303
2015_1153_1172,0.395230882345
2015_1153_1173,0.562812398428
2015_1153_1181,0.435800804094
2015_1153_1186,0.635015020013
2015_1153_1207,0.562545961132
2015_1153_1208,0.377874712086
2015_1153_1209,0.411767218912
2015_1153_1211,0.371212906188
2015_1153_1214,0.674974994987
2015_1153_1217,0.419434880762
2015_1153_1231,0.547621876967
2015_1153_1234,0.388610246908
2015_1153_1235,0.406802882487
2015_1153_1242,0.458850567666
2015_1153_1246,0.519366362202
2015_1153_1248,0.64522233113
2015_1153_1257,0.336334437755
2015_1153_1261,0.651126604948
2015_1153_1264,0.5
2015_1153_1268,0.626723407065
2015_1153_1277,0.403924809857
2015_1153_1279,0.694457123657
2015_1153_1295,0.533384853096
2015_1153_1301,0.684736727802
2015_1153_1308,0.490663962553
2015_1153_1314,0.464874196811
2015_1153_1316,0.663966912823
2015_1153_1318,0.633978730242
2015_1153_1320,0.629722955229
2015_1153_1323,0.668827746525
2015_1153_1326,0.542120790208
2015_1153_1328,0.61315963859
2015_1153_1329,0.420001656784
2015_1153_1332,0.541780508718
2015_1153_1344,0.643272052412
2015_1153_1345,0.671383507628
2015_1153_1352,0.646601028689
2015_1153_1361,0.534356460429
2015_1153_1372,0.412507952154
2015_1153_1374,0.537700419421
2015_1153_1385,0.508169368797
2015_1153_1400,0.616367774195
2015_1153_1411,0.615070119037
2015_1153_1412,0.484958071929
2015_1153_1414,0.543321107709
2015_1153_1417,0.425453691115
2015_1153_1428,0.68660625854
2015_1153_1433,0.442899726436
2015_1153_1434,0.731611880356
2015_1153_1437,0.371495634155
2015_1153_1438,0.5301828986
2015_1153_1452,0.554363832419
2015_1153_1455,0.439748181783
2015_1153_1458,0.455021525329
2015_1153_1459,0.653778067305
2015_1153_1461,0.687519836459
2015_1153_1462,0.656565752337
2015_1157_1172,0.440988584278
2015_1157_1173,0.357059961463
2015_1157_1181,0.332024437405
2015_1157_1186,0.594968414087
2015_1157_1207,0.429256347075
2015_1157_1208,0.38237976821
2015_1157_1209,0.341794992858
2015_1157_1211,0.337135203975
2015_1157_1214,0.37631008299
2015_1157_1217,0.289878384312
2015_1157_1231,0.419502957988
2015_1157_1234,0.264943791083
2015_1157_1235,0.405575466925
2015_1157_1242,0.348847880489
2015_1157_1246,0.320516938868
2015_1157_1248,0.727556052855
2015_1157_1257,0.352529282982
2015_1157_1261,0.445584778533
2015_1157_1264,0.367326822725
2015_1157_1268,0.422448500145
2015_1157_1277,0.310685394551
2015_1157_1279,0.518938130542
2015_1157_1295,0.310710237871
2015_1157_1301,0.466866454548
2015_1157_1308,0.305411318106
2015_1157_1314,0.431627257539
2015_1157_1316,0.745410979912
2015_1157_1318,0.506068911678
2015_1157_1320,0.427895433799
2015_1157_1323,0.532586166909
2015_1157_1326,0.301687314414
2015_1157_1328,0.379963560977
2015_1157_1329,0.34038698705
2015_1157_1332,0.420898421466
2015_1157_1344,0.417274081943
2015_1157_1345,0.519352776149
2015_1157_1352,0.668658746236
2015_1157_1361,0.305850798555
2015_1157_1372,0.308975060114
2015_1157_1374,0.294239315209
2015_1157_1385,0.36754888895
2015_1157_1400,0.5
2015_1157_1411,0.402089004723
2015_1157_1412,0.488802978447
2015_1157_1414,0.296156894248
2015_1157_1417,0.380942997713
2015_1157_1428,0.402619488698
2015_1157_1433,0.300675356538
2015_1157_1434,0.450059430342
2015_1157_1437,0.290237700971
2015_1157_1438,0.368291989667
2015_1157_1452,0.317269270549
2015_1157_1455,0.373236020968
2015_1157_1458,0.317300497715
2015_1157_1459,0.381293076085
2015_1157_1461,0.421892345944
2015_1157_1462,0.416350533303
2015_1172_1173,0.490000443131
2015_1172_1181,0.347519427051
2015_1172_1186,0.673918174599
2015_1172_1207,0.482975983953
2015_1172_1208,0.481507956444
2015_1172_1209,0.488009381327
2015_1172_1211,0.381409977044
2015_1172_1214,0.375303988501
2015_1172_1217,0.42931833654
2015_1172_1231,0.439016495296
2015_1172_1234,0.35269181789
2015_1172_1235,0.479899095257
2015_1172_1242,0.391074231757
2015_1172_1246,0.405480579858
2015_1172_1248,0.613512831353
2015_1172_1257,0.395775805288
2015_1172_1261,0.446491274559
2015_1172_1264,0.512915030854
2015_1172_1268,0.506841151726
2015_1172_1277,0.45064279193
2015_1172_1279,0.561772310436
2015_1172_1295,0.466306147244
2015_1172_1301,0.489963683175
2015_1172_1308,0.35094956308
2015_1172_1314,0.60450335359
2015_1172_1316,0.613278999737
2015_1172_1318,0.554279245073
2015_1172_1320,0.419767437248
2015_1172_1323,0.50595105372
2015_1172_1326,0.35736327798
2015_1172_1328,0.424473582566
2015_1172_1329,0.359986226496
2015_1172_1332,0.5
2015_1172_1344,0.441621559335
2015_1172_1345,0.49178338631
2015_1172_1352,0.596672027244
2015_1172_1361,0.419171341885
2015_1172_1372,0.338570565944
2015_1172_1374,0.302823585793
2015_1172_1385,0.428783104645
2015_1172_1400,0.5
2015_1172_1411,0.494373023582
2015_1172_1412,0.506457636874
2015_1172_1414,0.447734089608
2015_1172_1417,0.474278422548
2015_1172_1428,0.4301957889
2015_1172_1433,0.371715237919
2015_1172_1434,0.553745332006
2015_1172_1437,0.409014816362
2015_1172_1438,0.42150401666
2015_1172_1452,0.470124449375
2015_1172_1455,0.563035670531
2015_1172_1458,0.473395589288
2015_1172_1459,0.492689286017
2015_1172_1461,0.5
2015_1172_1462,0.417298698761
2015_1173_1181,0.330150132864
2015_1173_1186,0.58417928575
2015_1173_1207,0.526620318209
2015_1173_1208,0.582799670926
2015_1173_1209,0.343454008119
2015_1173_1211,0.409900982829
2015_1173_1214,0.513007992063
2015_1173_1217,0.380181797991
2015_1173_1231,0.515359777548
2015_1173_1234,0.30605573251
2015_1173_1235,0.38674108953
2015_1173_1242,0.347065387461
2015_1173_1246,0.388551812601
2015_1173_1248,0.727150054843
2015_1173_1257,0.320374490097
2015_1173_1261,0.514811563925
2015_1173_1264,0.390884483341
2015_1173_1268,0.547468106744
2015_1173_1277,0.373082854477
2015_1173_1279,0.508467397602
2015_1173_1295,0.425611804913
2015_1173_1301,0.581991843299
2015_1173_1308,0.358200556174
2015_1173_1314,0.480532435725
2015_1173_1316,0.736296829653
2015_1173_1318,0.68503856533
2015_1173_1320,0.505021875942
2015_1173_1323,0.620064805534
2015_1173_1326,0.361942632715
2015_1173_1328,0.453587779154
2015_1173_1329,0.337212772356
2015_1173_1332,0.42287210976
2015_1173_1344,0.538021999282
2015_1173_1345,0.624791291681
2015_1173_1352,0.709297340694
2015_1173_1361,0.342876644666
2015_1173_1372,0.332670492428
2015_1173_1374,0.362441826876
2015_1173_1385,0.5
2015_1173_1400,0.5
2015_1173_1411,0.5
2015_1173_1412,0.540383563736
2015_1173_1414,0.547965224661
2015_1173_1417,0.356539529808
2015_1173_1428,0.530790011793
2015_1173_1433,0.348397487353
2015_1173_1434,0.632103246948
2015_1173_1437,0.321647105743
2015_1173_1438,0.343832078813
2015_1173_1452,0.505962230274
2015_1173_1455,0.474509122829
2015_1173_1458,0.392621129154
2015_1173_1459,0.636336126792
2015_1173_1461,0.60498163364
2015_1173_1462,0.536294017126
2015_1181_1186,0.717091888627
2015_1181_1207,0.695189180995
2015_1181_1208,0.753144420629
2015_1181_1209,0.55426089154
2015_1181_1211,0.643824947695
2015_1181_1214,0.683417741927
2015_1181_1217,0.607689656201
2015_1181_1231,0.703209584917
2015_1181_1234,0.550854155835
2015_1181_1235,0.533950435545
2015_1181_1242,0.598708166304
2015_1181_1246,0.656132262155
2015_1181_1248,0.679021670548
2015_1181_1257,0.491431594894
2015_1181_1261,0.672859214446
2015_1181_1264,0.589246996528
2015_1181_1268,0.706617845595
2015_1181_1277,0.593443145308
2015_1181_1279,0.66562049848
2015_1181_1295,0.681774093898
2015_1181_1301,0.702700126436
2015_1181_1308,0.662997191724
2015_1181_1314,0.694347204807
2015_1181_1316,0.690876371932
2015_1181_1318,0.738087010756
2015_1181_1320,0.687307695111
2015_1181_1323,0.70356343884
2015_1181_1326,0.596578249725
2015_1181_1328,0.653347151059
2015_1181_1329,0.622364456389
2015_1181_1332,0.593143557752
2015_1181_1344,0.711030493032
2015_1181_1345,0.700513267952
2015_1181_1352,0.659063242253
2015_1181_1361,0.485379808895
2015_1181_1372,0.521470981223
2015_1181_1374,0.646470596391
2015_1181_1385,0.700199622126
2015_1181_1400,0.688169938771
2015_1181_1411,0.663163304863
2015_1181_1412,0.718640951809
2015_1181_1414,0.72466557299
2015_1181_1417,0.537092796101
2015_1181_1428,0.725837984856
2015_1181_1433,0.652239340649
2015_1181_1434,0.718544003055
2015_1181_1437,0.588429380242
2015_1181_1438,0.430515997415
2015_1181_1452,0.7000036185
2015_1181_1455,0.610828964926
2015_1181_1458,0.629933559908
2015_1181_1459,0.767780671809
2015_1181_1461,0.758523326653
2015_1181_1462,0.689025175458
2015_1186_1207,0.309832397011
2015_1186_1208,0.355554082206
2015_1186_1209,0.276865334799
2015_1186_1211,0.234860363367
2015_1186_1214,0.27744723853
2015_1186_1217,0.340305685735
2015_1186_1231,0.253798728331
2015_1186_1234,0.345450934775
2015_1186_1235,0.309580344361
2015_1186_1242,0.263005843837
2015_1186_1246,0.289456266529
2015_1186_1248,0.565857577212
2015_1186_1257,0.334260916267
2015_1186_1261,0.28829526673
2015_1186_1264,0.303671645403
2015_1186_1268,0.33925783916
2015_1186_1277,0.254706962338
2015_1186_1279,0.386217165
2015_1186_1295,0.362053164017
2015_1186_1301,0.360805578461
2015_1186_1308,0.292598633445
2015_1186_1314,0.346504465934
2015_1186_1316,0.552558371096
2015_1186_1318,0.520185609679
2015_1186_1320,0.240772329195
2015_1186_1323,0.34728887068
2015_1186_1326,0.281714614665
2015_1186_1328,0.391094506953
2015_1186_1329,0.246552745882
2015_1186_1332,0.3016766926
2015_1186_1344,0.271688556692
2015_1186_1345,0.333461428862
2015_1186_1352,0.583032390897
2015_1186_1361,0.305506797517
2015_1186_1372,0.214813243524
2015_1186_1374,0.232080842318
2015_1186_1385,0.258210541429
2015_1186_1400,0.285025199084
2015_1186_1411,0.368018273436
2015_1186_1412,0.3424532653
2015_1186_1414,0.443113411476
2015_1186_1417,0.295703739781
2015_1186_1428,0.480411864865
2015_1186_1433,0.251181168192
2015_1186_1434,0.482534205232
2015_1186_1437,0.307184328961
2015_1186_1438,0.307049670127
2015_1186_1452,0.446831480206
2015_1186_1455,0.468353059547
2015_1186_1458,0.299810380489
2015_1186_1459,0.452607939614
2015_1186_1461,0.466842421412
2015_1186_1462,0.262611595769
2015_1207_1208,0.587957527668
2015_1207_1209,0.330326452163
2015_1207_1211,0.404597846359
2015_1207_1214,0.530286965161
2015_1207_1217,0.525658374643
2015_1207_1231,0.477158102606
2015_1207_1234,0.293753755888
2015_1207_1235,0.389483990333
2015_1207_1242,0.299386414061
2015_1207_1246,0.428180291173
2015_1207_1248,0.661588430133
2015_1207_1257,0.340602836741
2015_1207_1261,0.468995879036
2015_1207_1264,0.409913749057
2015_1207_1268,0.514496893646
2015_1207_1277,0.432107130792
2015_1207_1279,0.462465467741
2015_1207_1295,0.455451324822
2015_1207_1301,0.562414506025
2015_1207_1308,0.35813371602
2015_1207_1314,0.462402471372
2015_1207_1316,0.664555643912
2015_1207_1318,0.710675660965
2015_1207_1320,0.447613343363
2015_1207_1323,0.605532404771
2015_1207_1326,0.36724294355
2015_1207_1328,0.397723073731
2015_1207_1329,0.299096601008
2015_1207_1332,0.387383344829
2015_1207_1344,0.519424839902
2015_1207_1345,0.597758035283
2015_1207_1352,0.621357990389
2015_1207_1361,0.455978115564
2015_1207_1372,0.386508005653
2015_1207_1374,0.415712727479
2015_1207_1385,0.536558289219
2015_1207_1400,0.472517593897
2015_1207_1411,0.42383210682
2015_1207_1412,0.570181678365
2015_1207_1414,0.567952749091
2015_1207_1417,0.304526572481
2015_1207_1428,0.510635744379
2015_1207_1433,0.393526880709
2015_1207_1434,0.644704927011
2015_1207_1437,0.397545064428
2015_1207_1438,0.384386782094
2015_1207_1452,0.369519958318
2015_1207_1455,0.608439303816
2015_1207_1458,0.45964177315
2015_1207_1459,0.627947767877
2015_1207_1461,0.533668975895
2015_1207_1462,0.552861263934
2015_1208_1209,0.314659499073
2015_1208_1211,0.404446643716
2015_1208_1214,0.417331513974
2015_1208_1217,0.526076446428
2015_1208_1231,0.465541649926
2015_1208_1234,0.275453674954
2015_1208_1235,0.405216719367
2015_1208_1242,0.307243569283
2015_1208_1246,0.347362887786
2015_1208_1248,0.674335811536
2015_1208_1257,0.344986485566
2015_1208_1261,0.422326361616
2015_1208_1264,0.357174897787
2015_1208_1268,0.472917177185
2015_1208_1277,0.400404094736
2015_1208_1279,0.480219196864
2015_1208_1295,0.387212653365
2015_1208_1301,0.486145463757
2015_1208_1308,0.302702147969
2015_1208_1314,0.575746115158
2015_1208_1316,0.670890932752
2015_1208_1318,0.675508013292
2015_1208_1320,0.431527588092
2015_1208_1323,0.560273864816
2015_1208_1326,0.405033718425
2015_1208_1328,0.43515507142
2015_1208_1329,0.308348074765
2015_1208_1332,0.469842432329
2015_1208_1344,0.447063102003
2015_1208_1345,0.566019245016
2015_1208_1352,0.620119748285
2015_1208_1361,0.462415784361
2015_1208_1372,0.374379673789
2015_1208_1374,0.388218171829
2015_1208_1385,0.484298527895
2015_1208_1400,0.474736493968
2015_1208_1411,0.390100121447
2015_1208_1412,0.571101743322
2015_1208_1414,0.466066175907
2015_1208_1417,0.338109732691
2015_1208_1428,0.438366987561
2015_1208_1433,0.356042780999
2015_1208_1434,0.598256835316
2015_1208_1437,0.315101317346
2015_1208_1438,0.403989770427
2015_1208_1452,0.357884625104
2015_1208_1455,0.617071742641
2015_1208_1458,0.454241860244
2015_1208_1459,0.510057235826
2015_1208_1461,0.479408480027
2015_1208_1462,0.48526013057
2015_1209_1211,0.577269337801
2015_1209_1214,0.609822708782
2015_1209_1217,0.525913347872
2015_1209_1231,0.637075198811
2015_1209_1234,0.539298672522
2015_1209_1235,0.54020674675
2015_1209_1242,0.571578792326
2015_1209_1246,0.553632645843
2015_1209_1248,0.72057898645
2015_1209_1257,0.432831636243
2015_1209_1261,0.613767829148
2015_1209_1264,0.5
2015_1209_1268,0.638869775644
2015_1209_1277,0.5
2015_1209_1279,0.646362993155
2015_1209_1295,0.583197682904
2015_1209_1301,0.650728524001
2015_1209_1308,0.561117569018
2015_1209_1314,0.665349168027
2015_1209_1316,0.723826131429
2015_1209_1318,0.728846123089
2015_1209_1320,0.633506606622
2015_1209_1323,0.648163510044
2015_1209_1326,0.555691351718
2015_1209_1328,0.687968623849
2015_1209_1329,0.577744698697
2015_1209_1332,0.604968069043
2015_1209_1344,0.628334764567
2015_1209_1345,0.656702458004
2015_1209_1352,0.723038771291
2015_1209_1361,0.433516254101
2015_1209_1372,0.430411440469
2015_1209_1374,0.542972449214
2015_1209_1385,0.616236969614
2015_1209_1400,0.636154140527
2015_1209_1411,0.627953892398
2015_1209_1412,0.663216523849
2015_1209_1414,0.676528507448
2015_1209_1417,0.544168889382
2015_1209_1428,0.722006933551
2015_1209_1433,0.531103939641
2015_1209_1434,0.69771907334
2015_1209_1437,0.5
2015_1209_1438,0.41340852139
2015_1209_1452,0.712753947844
2015_1209_1455,0.552528942947
2015_1209_1458,0.523101828635
2015_1209_1459,0.725858162541
2015_1209_1461,0.735170027924
2015_1209_1462,0.603543494581
2015_1211_1214,0.674008080837
2015_1211_1217,0.621134746246
2015_1211_1231,0.684855144745
2015_1211_1234,0.576066067027
2015_1211_1235,0.58885019773
2015_1211_1242,0.65193988881
2015_1211_1246,0.6461374987
2015_1211_1248,0.663896376936
2015_1211_1257,0.463984894519
2015_1211_1261,0.697713396576
2015_1211_1264,0.579650185262
2015_1211_1268,0.66284562768
2015_1211_1277,0.591050219184
2015_1211_1279,0.703072117892
2015_1211_1295,0.645371808194
2015_1211_1301,0.670624483581
2015_1211_1308,0.64488844502
2015_1211_1314,0.71396877934
2015_1211_1316,0.670231180395
2015_1211_1318,0.698821419398
2015_1211_1320,0.696209462023
2015_1211_1323,0.677638192895
2015_1211_1326,0.593367823483
2015_1211_1328,0.691180390098
2015_1211_1329,0.670539596137
2015_1211_1332,0.667034294171
2015_1211_1344,0.684785846678
2015_1211_1345,0.681988289143
2015_1211_1352,0.646609061555
2015_1211_1361,0.515965076623
2015_1211_1372,0.55697817278
2015_1211_1374,0.642279983371
2015_1211_1385,0.676613046807
2015_1211_1400,0.708070207337
2015_1211_1411,0.669860692109
2015_1211_1412,0.685340496427
