id,pred
2015_1124_1186,0.661692756871
2015_1124_1207,0.465829260071
2015_1124_1208,0.562178696924
2015_1124_1209,0.511687464898
2015_1124_1211,0.420047273539
2015_1124_1214,0.630498300516
2015_1124_1217,0.484745165771
2015_1124_1231,0.430527316598
2015_1124_1234,0.5
2015_1124_1235,0.419065725825
2015_1124_1242,0.424472242001
2015_1124_1246,0.424907425987
2015_1124_1248,0.694237046863
2015_1124_1257,0.46815281108
2015_1124_1261,0.599623040062
2015_1124_1264,0.537806549306
2015_1124_1268,0.596674243627
2015_1124_1277,0.459090620653
2015_1124_1279,0.547447846809
2015_1124_1295,0.5
2015_1124_1301,0.576874510048
2015_1124_1308,0.492980071827
2015_1124_1314,0.413526957299
2015_1124_1316,0.709973027514
2015_1124_1318,0.651760356129
2015_1124_1320,0.544930443783
2015_1124_1323,0.560817631184
2015_1124_1326,0.473882820901
2015_1124_1328,0.576427140823
2015_1124_1329,0.48858111615
2015_1124_1332,0.516293669206
2015_1124_1344,0.573883304434
2015_1124_1345,0.590351601063
2015_1124_1352,0.609766042981
2015_1124_1361,0.475259204529
2015_1124_1372,0.468316252185
2015_1124_1374,0.543060586882
2015_1124_1385,0.64456230112
2015_1124_1400,0.550155389582
2015_1124_1411,0.5
2015_1124_1412,0.643105405113
2015_1124_1414,0.626496229885
2015_1124_1417,0.5
2015_1124_1428,0.6778897013
2015_1124_1433,0.440126763047
2015_1124_1434,0.609877975732
2015_1124_1437,0.54908036623
2015_1124_1438,0.432651279793
2015_1124_1452,0.620454778139
2015_1124_1455,0.452118446577
2015_1124_1458,0.516919545865
2015_1124_1459,0.647126483475
2015_1124_1461,0.514994889251
2015_1124_1462,0.547468431097
2015_1125_1129,0.672661202348
2015_1125_1138,0.645555937012
2015_1125_1139,0.671540611086
2015_1125_1140,0.611571006199
2015_1125_1153,0.657665902018
2015_1125_1157,0.668257318046
2015_1125_1172,0.621894410288
2015_1125_1173,0.660522027027
2015_1125_1181,0.612440234312
2015_1125_1186,0.716386672845
2015_1125_1207,0.616966931845
2015_1125_1208,0.668150090565
2015_1125_1209,0.645727813782
2015_1125_1211,0.618463797577
2015_1125_1214,0.666595493821
2015_1125_1217,0.624826216752
2015_1125_1231,0.632455641206
2015_1125_1234,0.638050385769
2015_1125_1235,0.639773500467
2015_1125_1242,0.643575475776
2015_1125_1246,0.631998679862
2015_1125_1248,0.679982507409
2015_1125_1257,0.625141984724
2015_1125_1261,0.664327733156
2015_1125_1264,0.612566805955
2015_1125_1268,0.682925456694
2015_1125_1277,0.64236335023
2015_1125_1279,0.661308374412
2015_1125_1295,0.590897763082
2015_1125_1301,0.647997111372
2015_1125_1308,0.614207323281
2015_1125_1314,0.647038420654
2015_1125_1316,0.703831407296
2015_1125_1318,0.673410025713
2015_1125_1320,0.654791748916
2015_1125_1323,0.672053442829
2015_1125_1326,0.647829674808
2015_1125_1328,0.67628058196
2015_1125_1329,0.618164019468
2015_1125_1332,0.675794465012
2015_1125_1344,0.649903847503
2015_1125_1345,0.680852995023
2015_1125_1352,0.685668277122
2015_1125_1361,0.623029447352
2015_1125_1372,0.641451588889
2015_1125_1374,0.667187019776
2015_1125_1385,0.695313937072
2015_1125_1400,0.646241614239
2015_1125_1411,0.628797593349
2015_1125_1412,0.689901658761
2015_1125_1414,0.66057711
2015_1125_1417,0.653882782431
2015_1125_1428,0.704303185498
2015_1125_1433,0.599190979107
2015_1125_1434,0.677989505256
2015_1125_1437,0.641073261051
2015_1125_1438,0.594575073247
2015_1125_1452,0.663189356379
2015_1125_1455,0.593612486399
2015_1125_1458,0.659043615012
2015_1125_1459,0.726291985571
2015_1125_1461,0.673946959772
2015_1125_1462,0.645987492631
2015_1129_1138,0.523455358196
2015_1129_1139,0.488893047369
2015_1129_1140,0.436702249244
2015_1129_1153,0.408305610177
2015_1129_1157,0.601389524422
2015_1129_1172,0.416242213564
2015_1129_1173,0.50967799016
2015_1129_1181,0.416667216052
2015_1129_1186,0.643176160636
2015_1129_1207,0.381597664543
2015_1129_1208,0.5
2015_1129_1209,0.455630578361
2015_1129_1211,0.391769841706
2015_1129_1214,0.579428176371
2015_1129_1217,0.414902096263
2015_1129_1231,0.405498193519
2015_1129_1234,0.451419727769
2015_1129_1235,0.428163978884
2015_1129_1242,0.398025757021
2015_1129_1246,0.391837623607
2015_1129_1248,0.658071891916
2015_1129_1257,0.413461533845
2015_1129_1261,0.529663456678
2015_1129_1264,0.508704578826
2015_1129_1268,0.5
2015_1129_1277,0.393337387404
2015_1129_1279,0.490409406499
2015_1129_1295,0.439101068417
2015_1129_1301,0.549297998911
2015_1129_1308,0.452065538786
2015_1129_1314,0.417323112201
2015_1129_1316,0.619706541005
2015_1129_1318,0.607261770817
2015_1129_1320,0.47796804163
2015_1129_1323,0.479182929908
2015_1129_1326,0.390823482871
2015_1129_1328,0.538662098366
2015_1129_1329,0.434222338828
2015_1129_1332,0.479974728097
2015_1129_1344,0.532139048791
2015_1129_1345,0.5
2015_1129_1352,0.574050471858
2015_1129_1361,0.407945290482
2015_1129_1372,0.371191728512
2015_1129_1374,0.466632570043
2015_1129_1385,0.548374506077
2015_1129_1400,0.479710310051
2015_1129_1411,0.41786296788
2015_1129_1412,0.551741317863
2015_1129_1414,0.571206704467
2015_1129_1417,0.475764761958
2015_1129_1428,0.646123633522
2015_1129_1433,0.400014387931
2015_1129_1434,0.6207873108
2015_1129_1437,0.509286338177
2015_1129_1438,0.315128909012
2015_1129_1452,0.533868842429
2015_1129_1455,0.406673550493
2015_1129_1458,0.402528174849
2015_1129_1459,0.524609373268
2015_1129_1461,0.419010291988
2015_1129_1462,0.490964023576
2015_1138_1139,0.477539714067
2015_1138_1140,0.336150858432
2015_1138_1153,0.342980839258
2015_1138_1157,0.636711543295
2015_1138_1172,0.305914005321
2015_1138_1173,0.44569532337
2015_1138_1181,0.310464617262
2015_1138_1186,0.616586788562
2015_1138_1207,0.341762801718
2015_1138_1208,0.556178704626
2015_1138_1209,0.391828598623
2015_1138_1211,0.295091664839
2015_1138_1214,0.546644086217
2015_1138_1217,0.339609198339
2015_1138_1231,0.311104734014
2015_1138_1234,0.381922519149
2015_1138_1235,0.347634359212
2015_1138_1242,0.312351225779
2015_1138_1246,0.307172549648
2015_1138_1248,0.666198563064
2015_1138_1257,0.338608855428
2015_1138_1261,0.491242094906
2015_1138_1264,0.420755434461
2015_1138_1268,0.510185784969
2015_1138_1277,0.327606171496
2015_1138_1279,0.429365188135
2015_1138_1295,0.330200668128
2015_1138_1301,0.510878312789
2015_1138_1308,0.344684449147
2015_1138_1314,0.338075737428
2015_1138_1316,0.640238391868
2015_1138_1318,0.620066422177
2015_1138_1320,0.453633178142
2015_1138_1323,0.512997666089
2015_1138_1326,0.345012271099
2015_1138_1328,0.489898348072
2015_1138_1329,0.361539807671
2015_1138_1332,0.388773706108
2015_1138_1344,0.5
2015_1138_1345,0.508319327269
2015_1138_1352,0.525303515831
2015_1138_1361,0.34035197198
2015_1138_1372,0.334296185156
2015_1138_1374,0.420022176276
2015_1138_1385,0.577480395618
2015_1138_1400,0.455583569347
2015_1138_1411,0.384970121103
2015_1138_1412,0.608047088926
2015_1138_1414,0.5
2015_1138_1417,0.386924537773
2015_1138_1428,0.740453982664
2015_1138_1433,0.30295094723
2015_1138_1434,0.602971657652
2015_1138_1437,0.420828825255
2015_1138_1438,0.305777757596
2015_1138_1452,0.513525553951
2015_1138_1455,0.329567611573
2015_1138_1458,0.374263400262
2015_1138_1459,0.5
2015_1138_1461,0.462924473472
2015_1138_1462,0.444721295259
2015_1139_1140,0.43485230073
2015_1139_1153,0.426804208474
2015_1139_1157,0.646430496694
2015_1139_1172,0.386137489641
2015_1139_1173,0.472147537215
2015_1139_1181,0.349921821309
2015_1139_1186,0.529855722132
2015_1139_1207,0.420124744021
2015_1139_1208,0.513594191956
2015_1139_1209,0.399669363423
2015_1139_1211,0.274232389085
2015_1139_1214,0.58068452779
2015_1139_1217,0.424212799997
2015_1139_1231,0.337230623898
2015_1139_1234,0.439305983773
2015_1139_1235,0.368318588335
2015_1139_1242,0.292014993234
2015_1139_1246,0.290413347928
2015_1139_1248,0.655491561244
2015_1139_1257,0.301534079492
2015_1139_1261,0.517819210673
2015_1139_1264,0.513891003837
2015_1139_1268,0.482863463188
2015_1139_1277,0.339990877305
2015_1139_1279,0.447145031064
2015_1139_1295,0.372442896386
2015_1139_1301,0.506318316312
2015_1139_1308,0.375270443101
2015_1139_1314,0.350670499785
2015_1139_1316,0.596671648558
2015_1139_1318,0.628743163034
2015_1139_1320,0.479299869269
2015_1139_1323,0.488808786086
2015_1139_1326,0.345737358687
2015_1139_1328,0.513207315839
2015_1139_1329,0.432227737101
2015_1139_1332,0.41178416787
2015_1139_1344,0.549237215551
2015_1139_1345,0.511071224899
2015_1139_1352,0.569087365247
2015_1139_1361,0.415672774499
2015_1139_1372,0.447280744073
2015_1139_1374,0.476868588082
2015_1139_1385,0.56647065063
2015_1139_1400,0.5
2015_1139_1411,0.371502149675
2015_1139_1412,0.589736337315
2015_1139_1414,0.546978924756
2015_1139_1417,0.409055636033
2015_1139_1428,0.637811598316
2015_1139_1433,0.341807682347
2015_1139_1434,0.577532416247
2015_1139_1437,0.5
2015_1139_1438,0.444994644174
2015_1139_1452,0.485269057597
2015_1139_1455,0.336122393974
2015_1139_1458,0.456365362486
2015_1139_1459,0.52408509386
2015_1139_1461,0.48800454138
2015_1139_1462,0.492170838447
2015_1140_1153,0.569905090681
2015_1140_1157,0.677944679363
2015_1140_1172,0.537913598929
2015_1140_1173,0.642247520274
2015_1140_1181,0.484679151839
2015_1140_1186,0.730173562564
2015_1140_1207,0.5
2015_1140_1208,0.593078651252
2015_1140_1209,0.603053746923
2015_1140_1211,0.490363107057
2015_1140_1214,0.677963121083
2015_1140_1217,0.517011814867
2015_1140_1231,0.490995357374
2015_1140_1234,0.556040361646
2015_1140_1235,0.533524756053
2015_1140_1242,0.493987330778
2015_1140_1246,0.5
2015_1140_1248,0.688286124207
2015_1140_1257,0.521016453861
2015_1140_1261,0.660694222301
2015_1140_1264,0.572876719576
2015_1140_1268,0.678752631399
2015_1140_1277,0.514659010107
2015_1140_1279,0.619559749324
2015_1140_1295,0.557451138507
2015_1140_1301,0.643426292236
2015_1140_1308,0.559904858432
2015_1140_1314,0.514056592234
2015_1140_1316,0.732091455127
2015_1140_1318,0.688147329612
2015_1140_1320,0.616409250283
2015_1140_1323,0.621491354117
2015_1140_1326,0.507410548425
2015_1140_1328,0.639456058296
2015_1140_1329,0.546836972345
2015_1140_1332,0.622690610807
2015_1140_1344,0.639589708923
2015_1140_1345,0.660602074736
2015_1140_1352,0.681253739107
2015_1140_1361,0.515474585922
2015_1140_1372,0.477065310479
2015_1140_1374,0.597462248725
2015_1140_1385,0.710166398537
2015_1140_1400,0.609757309649
2015_1140_1411,0.574853223133
2015_1140_1412,0.6988594821
2015_1140_1414,0.684579207709
2015_1140_1417,0.590056762077
2015_1140_1428,0.697570153384
2015_1140_1433,0.494773551165
2015_1140_1434,0.662090905836
2015_1140_1437,0.619459067535
2015_1140_1438,0.43742430013
2015_1140_1452,0.671066598506
2015_1140_1455,0.492189649689
2015_1140_1458,0.524686553881
2015_1140_1459,0.681987686813
2015_1140_1461,0.55006583017
2015_1140_1462,0.617364713502
2015_1153_1157,0.649774121515
2015_1153_1172,0.364485131091
2015_1153_1173,0.5
2015_1153_1181,0.407003230452
2015_1153_1186,0.590209133947
2015_1153_1207,0.545306842386
2015_1153_1208,0.610188335342
2015_1153_1209,0.485434120176
2015_1153_1211,0.338491862773
2015_1153_1214,0.701245616926
2015_1153_1217,0.580596113863
2015_1153_1231,0.389588487197
2015_1153_1234,0.453086775131
2015_1153_1235,0.466480934351
2015_1153_1242,0.365603458077
2015_1153_1246,0.356088930395
2015_1153_1248,0.700288082551
2015_1153_1257,0.353899113428
2015_1153_1261,0.581286422392
2015_1153_1264,0.603081358508
2015_1153_1268,0.593968964663
2015_1153_1277,0.465410421891
2015_1153_1279,0.50567930386
2015_1153_1295,0.454024349713
2015_1153_1301,0.626614114041
2015_1153_1308,0.416628436469
2015_1153_1314,0.435844199066
2015_1153_1316,0.6523817093
2015_1153_1318,0.712932500273
2015_1153_1320,0.644578115327
2015_1153_1323,0.64494042225
2015_1153_1326,0.447756126923
2015_1153_1328,0.596040608869
2015_1153_1329,0.443941987097
2015_1153_1332,0.460587497635
2015_1153_1344,0.611728319589
2015_1153_1345,0.606239366022
2015_1153_1352,0.621665941154
2015_1153_1361,0.568581289242
2015_1153_1372,0.621070649952
2015_1153_1374,0.661040168839
2015_1153_1385,0.638703681961
2015_1153_1400,0.538339258259
2015_1153_1411,0.468639936698
2015_1153_1412,0.682611100119
2015_1153_1414,0.669201352053
2015_1153_1417,0.476510532081
2015_1153_1428,0.683230206675
2015_1153_1433,0.410607729532
2015_1153_1434,0.656664766596
2015_1153_1437,0.533440193382
2015_1153_1438,0.554835946625
2015_1153_1452,0.587869550616
2015_1153_1455,0.388146240291
2015_1153_1458,0.573502808127
2015_1153_1459,0.634229746461
2015_1153_1461,0.603820966789
2015_1153_1462,0.58686904285
2015_1157_1172,0.305902650324
2015_1157_1173,0.365278654328
2015_1157_1181,0.271385836664
2015_1157_1186,0.50613523635
2015_1157_1207,0.333959125174
2015_1157_1208,0.48507134433
2015_1157_1209,0.352985674908
2015_1157_1211,0.286265747672
2015_1157_1214,0.477554891821
2015_1157_1217,0.339169303578
2015_1157_1231,0.282331468877
2015_1157_1234,0.323290559336
2015_1157_1235,0.299722413834
2015_1157_1242,0.290975577873
2015_1157_1246,0.28606914032
2015_1157_1248,0.572059093769
2015_1157_1257,0.337576039034
2015_1157_1261,0.410770865523
2015_1157_1264,0.396166334004
2015_1157_1268,0.416055217317
2015_1157_1277,0.312477722642
2015_1157_1279,0.354212554636
2015_1157_1295,0.316781174553
2015_1157_1301,0.399136995412
2015_1157_1308,0.301111416233
2015_1157_1314,0.29956810379
2015_1157_1316,0.451201173401
2015_1157_1318,0.531837322306
2015_1157_1320,0.415593551883
2015_1157_1323,0.462588270909
2015_1157_1326,0.323397215488
2015_1157_1328,0.381594518498
2015_1157_1329,0.334989157082
2015_1157_1332,0.32259274602
2015_1157_1344,0.462818411128
2015_1157_1345,0.447187247923
2015_1157_1352,0.484603718763
2015_1157_1361,0.334525775702
2015_1157_1372,0.311617425188
2015_1157_1374,0.361088816187
2015_1157_1385,0.484829922063
2015_1157_1400,0.407271691097
2015_1157_1411,0.336292731365
2015_1157_1412,0.534422764333
2015_1157_1414,0.434978982198
2015_1157_1417,0.3153826705
2015_1157_1428,0.65201715534
2015_1157_1433,0.305639722505
2015_1157_1434,0.554207253566
2015_1157_1437,0.38023451785
2015_1157_1438,0.30428168706
2015_1157_1452,0.379252859923
2015_1157_1455,0.330572833453
2015_1157_1458,0.358114632904
2015_1157_1459,0.38177330395
2015_1157_1461,0.403395269649
2015_1157_1462,0.405612157944
2015_1172_1173,0.620918489138
2015_1172_1181,0.456023534924
2015_1172_1186,0.720564830821
2015_1172_1207,0.515956642766
2015_1172_1208,0.62074939568
2015_1172_1209,0.565059947667
2015_1172_1211,0.455680164611
2015_1172_1214,0.634394222632
2015_1172_1217,0.50597330727
2015_1172_1231,0.490373163523
2015_1172_1234,0.56939583027
2015_1172_1235,0.519685646088
2015_1172_1242,0.480353332527
2015_1172_1246,0.481074171023
2015_1172_1248,0.713069324812
2015_1172_1257,0.493871833957
2015_1172_1261,0.638420357175
2015_1172_1264,0.54265336474
2015_1172_1268,0.660310215269
2015_1172_1277,0.513432509022
2015_1172_1279,0.604350818999
2015_1172_1295,0.5
2015_1172_1301,0.601200184558
2015_1172_1308,0.517303800678
2015_1172_1314,0.5
2015_1172_1316,0.734254095492
2015_1172_1318,0.663578026688
2015_1172_1320,0.585893507299
2015_1172_1323,0.62579897995
2015_1172_1326,0.537755948335
2015_1172_1328,0.631703996457
2015_1172_1329,0.545982516402
2015_1172_1332,0.586934005757
2015_1172_1344,0.603112982187
2015_1172_1345,0.656956318891
2015_1172_1352,0.642767343931
2015_1172_1361,0.509500927408
2015_1172_1372,0.512519862184
2015_1172_1374,0.570825548697
2015_1172_1385,0.694417604968
2015_1172_1400,0.614036847658
2015_1172_1411,0.563479541652
2015_1172_1412,0.686750084025
2015_1172_1414,0.623906076584
2015_1172_1417,0.557769803071
2015_1172_1428,0.702795435058
2015_1172_1433,0.469483430256
2015_1172_1434,0.62286718611
2015_1172_1437,0.578840456643
2015_1172_1438,0.48092010399
2015_1172_1452,0.65267637221
2015_1172_1455,0.472465773566
2015_1172_1458,0.563532709851
2015_1172_1459,0.669198498092
2015_1172_1461,0.585272679536
2015_1172_1462,0.590171601669
2015_1173_1181,0.353619560785
2015_1173_1186,0.622263986226
2015_1173_1207,0.392408443501
2015_1173_1208,0.541245542779
2015_1173_1209,0.44492651169
2015_1173_1211,0.342817173439
2015_1173_1214,0.601723850925
2015_1173_1217,0.411824882436
2015_1173_1231,0.353684825144
2015_1173_1234,0.427068995805
2015_1173_1235,0.359594605855
2015_1173_1242,0.346278203657
2015_1173_1246,0.344876963796
2015_1173_1248,0.66814034596
2015_1173_1257,0.39077897712
2015_1173_1261,0.547796828455
2015_1173_1264,0.5
2015_1173_1268,0.530080134407
2015_1173_1277,0.374015350766
2015_1173_1279,0.478568659103
2015_1173_1295,0.416205097832
2015_1173_1301,0.53530934415
2015_1173_1308,0.419584226699
2015_1173_1314,0.354123418113
2015_1173_1316,0.677316903145
2015_1173_1318,0.647976898081
2015_1173_1320,0.487850766299
2015_1173_1323,0.505284449647
2015_1173_1326,0.384309794557
2015_1173_1328,0.521242662715
2015_1173_1329,0.419040251546
2015_1173_1332,0.444113706352
2015_1173_1344,0.536923373358
2015_1173_1345,0.529562087345
2015_1173_1352,0.573576789138
2015_1173_1361,0.403327111887
2015_1173_1372,0.397219488811
2015_1173_1374,0.481401013393
2015_1173_1385,0.600684318595
2015_1173_1400,0.492177742581
2015_1173_1411,0.409839381855
2015_1173_1412,0.606068618183
2015_1173_1414,0.582042678708
2015_1173_1417,0.436820307106
2015_1173_1428,0.687117796228
2015_1173_1433,0.36991717743
2015_1173_1434,0.603616342762
2015_1173_1437,0.5
2015_1173_1438,0.367698724802
2015_1173_1452,0.558692051714
2015_1173_1455,0.386244255246
2015_1173_1458,0.437073777757
2015_1173_1459,0.581256201391
2015_1173_1461,0.470126454555
2015_1173_1462,0.5
2015_1181_1186,0.730949145373
2015_1181_1207,0.595317234197
2015_1181_1208,0.679357279705
2015_1181_1209,0.639608717981
2015_1181_1211,0.606311789769
2015_1181_1214,0.680588539706
2015_1181_1217,0.597613009585
2015_1181_1231,0.634518862402
2015_1181_1234,0.647650771527
2015_1181_1235,0.639448488248
2015_1181_1242,0.634753436855
2015_1181_1246,0.625189925933
2015_1181_1248,0.718460985255
2015_1181_1257,0.602551989562
2015_1181_1261,0.680009984234
2015_1181_1264,0.618782529459
2015_1181_1268,0.688159685337
2015_1181_1277,0.622090908142
2015_1181_1279,0.674689542105
2015_1181_1295,0.593232451541
2015_1181_1301,0.657797605606
2015_1181_1308,0.622321328008
2015_1181_1314,0.642636585955
2015_1181_1316,0.718112693651
2015_1181_1318,0.686794647307
2015_1181_1320,0.662437264468
2015_1181_1323,0.67729180096
2015_1181_1326,0.628785432895
2015_1181_1328,0.69081641596
2015_1181_1329,0.629893586145
2015_1181_1332,0.679590001469
2015_1181_1344,0.671239310625
2015_1181_1345,0.690684501066
2015_1181_1352,0.700189025759
2015_1181_1361,0.602621906175
2015_1181_1372,0.589715296967
2015_1181_1374,0.66001217094
2015_1181_1385,0.707589853807
2015_1181_1400,0.664359264807
2015_1181_1411,0.633358567695
2015_1181_1412,0.698425540372
2015_1181_1414,0.675204007406
2015_1181_1417,0.66097563554
2015_1181_1428,0.736339501839
2015_1181_1433,0.587094543027
2015_1181_1434,0.70908112535
2015_1181_1437,0.650153447984
2015_1181_1438,0.523825984017
2015_1181_1452,0.675001812329
2015_1181_1455,0.574881476552
2015_1181_1458,0.619904617564
2015_1181_1459,0.711723180608
2015_1181_1461,0.645333940955
2015_1181_1462,0.659433514922
2015_1186_1207,0.353382906488
2015_1186_1208,0.422325809236
2015_1186_1209,0.342687422463
2015_1186_1211,0.308616823577
2015_1186_1214,0.551056983549
2015_1186_1217,0.373591026119
2015_1186_1231,0.265199534308
2015_1186_1234,0.266837977012
2015_1186_1235,0.265016033891
2015_1186_1242,0.288647081085
2015_1186_1246,0.2869657401
2015_1186_1248,0.583428161457
2015_1186_1257,0.356355317387
2015_1186_1261,0.411234542243
2015_1186_1264,0.39580183972
2015_1186_1268,0.410795940704
2015_1186_1277,0.310711869414
2015_1186_1279,0.336854920861
2015_1186_1295,0.409334992407
2015_1186_1301,0.413811062101
2015_1186_1308,0.340209919402
2015_1186_1314,0.265352414363
2015_1186_1316,0.5
2015_1186_1318,0.490643867894
2015_1186_1320,0.464661371118
2015_1186_1323,0.447458148562
2015_1186_1326,0.309653033435
2015_1186_1328,0.339224141766
2015_1186_1329,0.287998867029
2015_1186_1332,0.301763771731
2015_1186_1344,0.438584779889
2015_1186_1345,0.394609414794
2015_1186_1352,0.422992543023
2015_1186_1361,0.351708673032
2015_1186_1372,0.350338827392
2015_1186_1374,0.5
2015_1186_1385,0.426963904947
2015_1186_1400,0.34121683535
2015_1186_1411,0.371307238066
2015_1186_1412,0.468061485759
2015_1186_1414,0.552396867345
2015_1186_1417,0.307437702746
2015_1186_1428,0.610317427523
2015_1186_1433,0.306149405254
2015_1186_1434,0.550081068016
2015_1186_1437,0.351826900216
2015_1186_1438,0.364459244991
2015_1186_1452,0.460338491537
2015_1186_1455,0.333374647816
2015_1186_1458,0.379601147807
2015_1186_1459,0.590660262734
2015_1186_1461,0.387604825118
2015_1186_1462,0.385470082987
2015_1207_1208,0.568886883991
2015_1207_1209,0.457268304042
2015_1207_1211,0.281485764596
2015_1207_1214,0.655744214849
2015_1207_1217,0.5
2015_1207_1231,0.370895764142
2015_1207_1234,0.520014739014
2015_1207_1235,0.418688690823
2015_1207_1242,0.305795574429
2015_1207_1246,0.30647743263
2015_1207_1248,0.696114339014
2015_1207_1257,0.301630341942
2015_1207_1261,0.611508571018
2015_1207_1264,0.58797390984
2015_1207_1268,0.579302800182
2015_1207_1277,0.385543186886
2015_1207_1279,0.533994787344
2015_1207_1295,0.426623875727
2015_1207_1301,0.593226433457
2015_1207_1308,0.426171482209
2015_1207_1314,0.388518789547
2015_1207_1316,0.686825807564
2015_1207_1318,0.701491216331
2015_1207_1320,0.567056983037
2015_1207_1323,0.564506338666
2015_1207_1326,0.38390705096
2015_1207_1328,0.624406921329
2015_1207_1329,0.5
2015_1207_1332,0.481713408467
2015_1207_1344,0.640112404469
2015_1207_1345,0.616955735223
2015_1207_1352,0.665581491017
2015_1207_1361,0.492470147489
2015_1207_1372,0.540117622097
2015_1207_1374,0.568312018855
2015_1207_1385,0.673374812613
2015_1207_1400,0.598524700249
2015_1207_1411,0.428118499417
2015_1207_1412,0.682669258523
2015_1207_1414,0.639329763947
2015_1207_1417,0.477745690381
2015_1207_1428,0.643574781806
2015_1207_1433,0.372544158044
2015_1207_1434,0.639129023809
2015_1207_1437,0.579090964293
2015_1207_1438,0.530078674456
2015_1207_1452,0.58234846046
2015_1207_1455,0.345627010252
2015_1207_1458,0.530192627157
2015_1207_1459,0.595019367042
2015_1207_1461,0.547787399103
2015_1207_1462,0.586036532077
2015_1208_1209,0.323025773938
2015_1208_1211,0.274327095884
2015_1208_1214,0.446318888601
2015_1208_1217,0.334637151049
2015_1208_1231,0.309483473246
2015_1208_1234,0.384126223068
2015_1208_1235,0.330742099633
2015_1208_1242,0.28328625767
2015_1208_1246,0.279229403261
2015_1208_1248,0.599149719445
2015_1208_1257,0.302559724192
2015_1208_1261,0.418941002325
2015_1208_1264,0.383601748077
2015_1208_1268,0.414463120466
2015_1208_1277,0.286517553059
2015_1208_1279,0.370324424803
2015_1208_1295,0.320486978655
2015_1208_1301,0.409006666198
2015_1208_1308,0.329614921971
2015_1208_1314,0.327994022821
2015_1208_1316,0.489099753927
2015_1208_1318,0.5
2015_1208_1320,0.382948566454
2015_1208_1323,0.425837548334
2015_1208_1326,0.304278753963
2015_1208_1328,0.416577896503
2015_1208_1329,0.380018284112
2015_1208_1332,0.34305965779
2015_1208_1344,0.466413868375
2015_1208_1345,0.45172871641
2015_1208_1352,0.473497660865
2015_1208_1361,0.320442554673
2015_1208_1372,0.352856512978
2015_1208_1374,0.354649197176
2015_1208_1385,0.5
2015_1208_1400,0.438082121627
2015_1208_1411,0.336383034164
2015_1208_1412,0.543253147121
2015_1208_1414,0.421686542388
2015_1208_1417,0.338753862909
2015_1208_1428,0.589584971993
2015_1208_1433,0.306332036529
2015_1208_1434,0.5
2015_1208_1437,0.392755710243
2015_1208_1438,0.388155537522
2015_1208_1452,0.40203995787
2015_1208_1455,0.321377388756
2015_1208_1458,0.378200989094
2015_1208_1459,0.405749767468
2015_1208_1461,0.407198547363
2015_1208_1462,0.392632238537
2015_1209_1211,0.420862235887
2015_1209_1214,0.645079317527
2015_1209_1217,0.532685994522
2015_1209_1231,0.48635274911
2015_1209_1234,0.56928958377
2015_1209_1235,0.477959281571
2015_1209_1242,0.445965454635
2015_1209_1246,0.446448921123
2015_1209_1248,0.691845519434
2015_1209_1257,0.43568656312
2015_1209_1261,0.624449816598
2015_1209_1264,0.597414070672
2015_1209_1268,0.5974789828
2015_1209_1277,0.485652169165
2015_1209_1279,0.594885841304
2015_1209_1295,0.5
2015_1209_1301,0.637361603218
2015_1209_1308,0.523331745708
2015_1209_1314,0.461561069888
2015_1209_1316,0.690840771681
2015_1209_1318,0.669743309598
2015_1209_1320,0.571696672025
2015_1209_1323,0.573340169786
2015_1209_1326,0.490248027312
2015_1209_1328,0.649974528878
2015_1209_1329,0.543600008828
2015_1209_1332,0.560970517743
2015_1209_1344,0.614498183246
2015_1209_1345,0.602734095121
2015_1209_1352,0.658999147381
2015_1209_1361,0.530434760686
2015_1209_1372,0.529811993754
2015_1209_1374,0.56957145959
2015_1209_1385,0.634563960505
2015_1209_1400,0.593641996576
2015_1209_1411,0.510039945415
2015_1209_1412,0.638601886077
2015_1209_1414,0.636801197462
2015_1209_1417,0.566205807711
2015_1209_1428,0.657530471716
2015_1209_1433,0.46104674403
2015_1209_1434,0.639616064705
2015_1209_1437,0.604705289738
2015_1209_1438,0.480500604916
2015_1209_1452,0.623022968418
2015_1209_1455,0.444014162225
2015_1209_1458,0.554177271704
2015_1209_1459,0.618319553884
2015_1209_1461,0.553422088414
2015_1209_1462,0.593519425877
2015_1211_1214,0.696277700421
2015_1211_1217,0.633110374627
2015_1211_1231,0.612910094504
2015_1211_1234,0.652487029543
2015_1211_1235,0.636725995626
2015_1211_1242,0.578090877712
2015_1211_1246,0.569832953265
2015_1211_1248,0.711148058112
2015_1211_1257,0.51185266066
2015_1211_1261,0.679137154573
2015_1211_1264,0.6563516419
2015_1211_1268,0.683637659785
2015_1211_1277,0.612242743223
2015_1211_1279,0.669806459795
2015_1211_1295,0.545178856273
2015_1211_1301,0.663275962124
2015_1211_1308,0.570874125554
2015_1211_1314,0.627444962146
2015_1211_1316,0.695335970316
2015_1211_1318,0.719650770778
2015_1211_1320,0.688038971403
2015_1211_1323,0.700890523224
2015_1211_1326,0.626056378528
2015_1211_1328,0.711348139017
2015_1211_1329,0.628788967956
2015_1211_1332,0.657177237667
2015_1211_1344,0.68366295886
2015_1211_1345,0.710133380377
2015_1211_1352,0.724969083281
2015_1211_1361,0.645322350412
2015_1211_1372,0.666519248077
2015_1211_1374,0.697961702517
2015_1211_1385,0.716405484839
2015_1211_1400,0.684417641576
2015_1211_1411,0.615482484777
